"state","value"
20,0.2
20,0.2
20,0.2
20,0.2
20,0.2
20,0.2
20,0.2
20,0.2
20,0.2
20,0.2
20,0.2
20,0.2
20,0.2
20,0.2
20,0.2
20,0.2
20,0.2
20,0.2
20,0.2
20,0.2
20,0.2
20,0.2
20,0.2
20,0.2
20,0.2
20,0.2
20,0.2
20,0.2
20,0.2
20,0.2
20,0.2
20,0.2
20,0.2
20,0.2
20,0.2
20,0.2
20,0.2
20,0.2
20,0.2
20,0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
21,-0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
22,0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
23,-0.2
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
24,0.00420654558818057
